receiverx,receivery,receivers,receivera,receiverdis,receivero,receiverdir,distance_to_nearest_def,defenderx,defendery,defenders,defendera,defenderdis,defendero,defenderdir,defenders_in_path,friends_in_path,pass_length,yards_to_go,yardline_num,yards_gained
108.0,23.57,0.23,1.11,0.02,269.7,197.52,1.5368799562750444,106.54,23.09,2.37,1.37,0.25,83.51,29.18,5,6,-9.0,1,11,32.0
84.89,24.6,0.36,1.88,0.03,341.86,302.4,3.2381785003300836,84.06,27.73,1.83,2.85,0.2,235.94,103.12,9,9,-8.89,10,34,10.89
82.28,27.94,1.32,0.29,0.13,293.04,161.27,3.662267057438604,81.17,24.45,3.19,0.73,0.32,2.78,113.36,3,4,-8.280000000000001,8,36,16.28
67.73,36.34,6.32,1.05,0.64,280.88,319.86,2.471639132235937,67.1,33.95,7.03,0.28,0.7,339.31,330.67,4,4,-1.730000000000004,10,44,32.730000000000004
62.16,29.66,0.97,1.15,0.1,310.49,49.41,3.9386418979135422,58.51,31.14,3.82,1.56,0.4,90.51,105.01,1,0,-7.159999999999997,10,45,12.159999999999997
56.96,29.16,0.91,1.19,0.08,234.51,184.35,4.736084880996116,52.24,28.77,1.66,0.7,0.17,109.06,148.12,7,11,-8.96,3,38,14.96
21.35,27.86,2.82,1.09,0.28,267.7,178.25,1.6983815825661797,21.86,29.48,4.88,2.86,0.52,229.87,165.56,5,6,-9.350000000000001,2,2,11.350000000000001
25.61,24.33,0.96,0.9,0.1,297.7,350.75,4.603400916713641,22.33,21.1,3.05,0.2,0.31,1.07,338.8,5,0,-8.61,7,7,15.61
74.19,29.1,1.12,1.61,0.12,200.89,112.78,3.7415638441699763,73.07,25.53,3.52,1.85,0.36,190.84,74.01,1,7,-7.189999999999998,10,43,17.189999999999998
65.72,23.5,0.41,0.37,0.04,285.77,282.46,4.516912662427732,61.67,25.5,0.85,2.73,0.09,70.27,15.95,11,11,-8.719999999999999,10,47,15.719999999999999
45.38,30.65,0.76,0.55,0.07,65.47,16.5,1.861961331499662,46.28,29.02,3.09,1.75,0.31,286.48,14.72,6,11,-7.619999999999997,7,43,14.619999999999997
52.61,30.08,3.2,2.71,0.31,152.56,204.76,0.9980981915623351,53.52,29.67,3.98,3.5,0.41,248.66,281.93,1,0,-7.390000000000001,10,50,10.39
59.14,30.13,0.32,1.85,0.04,108.56,260.86,3.5284132411042766,62.65,30.49,2.7,1.37,0.3,252.08,321.12,1,0,-7.859999999999999,3,43,15.86
53.47,23.01,0.28,0.6,0.03,228.93,16.43,1.6058953888718925,52.37,21.84,3.01,3.47,0.31,302.92,62.9,4,9,-8.469999999999999,10,35,16.47
22.4,30.7,0.04,1.68,0.01,249.49,76.6,4.190047732425016,21.06,34.67,4.76,1.5,0.49,101.13,89.32,0,0,-6.399999999999999,3,6,12.399999999999999
31.21,29.6,0.57,1.65,0.06,92.57,223.53,2.3580076335754305,33.1,31.01,2.7,3.17,0.29,189.83,260.38,1,7,-7.789999999999999,13,29,14.79
89.04,40.3,7.21,2.18,0.73,336.07,301.4,6.773750807344486,85.1,34.79,6.42,1.37,0.65,333.35,322.87,5,4,-1.0400000000000063,10,22,15.040000000000006
78.76,28.55,1.5,0.72,0.15,248.52,213.49,1.8480530295421718,77.29,29.67,3.68,0.7,0.38,144.73,157.65,8,11,-6.760000000000005,8,38,13.760000000000005
27.53,24.09,0.64,0.44,0.06,22.4,331.44,3.601610750761384,30.99,23.09,2.88,0.99,0.3,355.95,273.23,4,0,-6.469999999999999,11,24,15.469999999999999
44.63,25.25,4.64,1.2,0.46,85.88,163.35,3.027358584641072,45.31,28.2,3.19,1.99,0.31,165.4,152.95,5,2,-7.369999999999997,8,42,19.369999999999997
68.89,30.23,0.7,2.38,0.06,168.19,334.33,1.2640015822774948,69.65,29.22,2.83,1.8,0.29,332.29,351.68,3,0,-7.109999999999999,10,34,12.11
71.28,24.12,0.18,0.72,0.01,177.2,8.4,2.620171750095784,71.31,21.5,3.7,1.34,0.37,339.72,302.35,4,11,-9.719999999999999,5,29,15.719999999999999
71.48,29.66,1.66,0.7,0.16,215.65,98.71,5.551008917305034,67.59,25.7,7.16,2.32,0.71,20.38,50.14,0,0,-6.480000000000004,8,45,12.480000000000004
35.57,23.92,1.09,0.98,0.12,88.23,259.01,3.440232550279121,39.01,23.88,3.72,0.92,0.39,227.67,311.25,0,0,-7.43,15,33,18.43
78.6,9.97,7.81,1.84,0.79,264.59,197.5,2.033642053066369,77.99,11.91,7.67,2.74,0.8,184.66,193.92,0,4,-8.599999999999994,11,40,18.599999999999994
26.05,29.57,0.79,1.2,0.08,80.24,126.3,3.1207851576165915,27.73,32.2,3.91,0.95,0.39,217.57,248.65,10,4,-8.95,10,25,17.95
31.6,27.15,1.14,1.67,0.12,25.96,301.11,4.157799898985038,33.12,31.02,2.67,4.69,0.27,280.71,277.02,1,7,-7.399999999999999,6,29,15.399999999999999
24.43,19.89,6.43,0.51,0.64,112.32,147.97,7.753792620389071,20.65,26.66,3.79,3.61,0.36,130.61,121.72,7,3,-4.57,16,19,42.57
102.86,23.3,0.52,1.69,0.06,249.26,119.76,3.5342042951702672,100.01,21.21,4.32,1.8,0.45,59.53,68.46,0,0,-7.859999999999999,10,15,15.86
86.35,33.8,5.3,1.95,0.54,299.05,25.67,4.431523440082425,82.55,31.52,5.47,2.05,0.55,34.01,29.03,1,0,-10.349999999999994,1,34,40.349999999999994
75.03,30.26,0.23,0.73,0.02,344.12,264.01,2.103758541277965,73.7,31.89,2.91,2.27,0.3,74.82,173.09,10,10,-6.030000000000001,10,41,14.030000000000001
68.56,32.45,1.01,0.76,0.1,308.83,322.86,1.5023315213360844,67.43,31.46,2.38,2.17,0.24,112.56,43.43,8,11,-7.560000000000002,2,49,14.560000000000002
28.47,30.72,0.34,1.58,0.04,49.65,8.04,1.8804254837669057,29.95,29.56,2.9,2.05,0.3,86.27,283.7,4,11,-6.530000000000001,10,25,12.530000000000001
32.31,31.95,1.02,1.72,0.11,85.94,307.34,3.605842481307246,35.01,34.34,4.05,1.2,0.41,182.98,272.75,0,3,-8.689999999999998,4,31,11.689999999999998
94.71,13.91,6.28,0.82,0.63,226.44,201.41,6.017682278086793,88.76,13.01,6.29,1.2,0.63,129.08,134.05,3,0,-3.7099999999999937,10,19,6.709999999999994
87.1,28.37,0.45,0.94,0.05,232.61,97.52,2.650962089506375,85.1,26.63,4.44,3.3,0.45,355.05,69.29,0,1,-7.099999999999994,10,30,13.099999999999994
80.3,23.07,0.64,1.05,0.06,266.0,154.4,2.247709945700284,78.09,22.66,1.49,1.16,0.15,67.55,92.18,1,11,-6.299999999999997,4,36,13.299999999999997
85.78,31.75,1.51,1.56,0.15,23.06,15.55,3.6382413333917216,89.3,32.67,4.47,1.33,0.46,271.8,296.86,5,11,-8.219999999999999,11,16,21.22
59.23,20.96,6.13,1.58,0.62,75.25,189.35,2.501619475459847,61.73,20.87,7.76,0.84,0.78,232.78,224.7,1,0,-9.770000000000003,10,41,15.770000000000003
23.09,24.61,1.15,1.34,0.12,59.33,33.76,2.690576146478667,24.55,22.35,2.35,0.67,0.24,343.67,12.39,7,4,-6.91,9,20,11.91
87.09,29.35,0.94,1.48,0.09,225.08,171.08,2.9156817384618696,84.33,28.41,2.79,3.44,0.26,66.35,153.0,5,11,-7.090000000000003,10,30,16.090000000000003
66.81,29.96,3.32,2.54,0.34,241.94,96.09,1.6102794788483128,65.54,28.97,4.72,2.55,0.47,48.62,72.9,0,1,-8.810000000000002,2,48,24.810000000000002
49.12,22.92,0.25,0.82,0.03,305.85,225.4,3.1956532978406758,49.31,26.11,1.92,1.81,0.21,164.5,138.94,8,11,-7.119999999999997,10,32,11.119999999999997
45.59,25.89,0.66,0.82,0.06,314.81,318.46,1.7066048165875982,47.18,25.27,4.45,3.18,0.45,328.84,26.66,8,0,-7.590000000000003,6,28,33.59
23.15,26.95,4.53,0.94,0.45,244.85,178.41,3.515920931989226,21.91,30.24,4.21,3.07,0.43,115.46,161.93,3,11,-11.149999999999999,2,2,13.149999999999999
30.81,30.37,1.18,0.91,0.12,79.74,296.13,3.893443206212206,34.66,30.95,2.75,1.44,0.28,227.69,238.69,1,0,-6.190000000000001,8,27,32.19
35.28,30.0,0.87,0.82,0.08,83.52,89.94,3.7808596905994802,36.71,33.5,1.94,4.03,0.2,189.82,213.69,0,2,-7.719999999999999,10,33,18.72
82.58,30.38,0.35,0.92,0.04,81.88,344.84,3.265455557805069,85.64,29.24,1.41,1.47,0.15,232.25,277.57,4,0,-6.420000000000002,2,21,15.420000000000002
92.23,31.15,3.98,1.24,0.4,44.18,298.56,2.0329781110479272,93.92,32.28,6.32,3.88,0.64,55.74,288.45,0,1,-9.769999999999996,6,8,17.769999999999996
101.18,29.93,0.71,1.65,0.08,340.81,26.66,3.7670280062670116,98.31,32.37,0.88,2.45,0.1,169.87,87.43,3,0,-7.180000000000007,15,16,16.180000000000007
91.77,30.35,0.78,1.18,0.08,342.28,24.65,2.9205821337534754,90.5,27.72,3.5,4.85,0.36,40.78,31.27,3,0,-6.769999999999996,6,25,27.769999999999996
74.72,30.47,1.67,1.32,0.16,333.73,19.95,3.9706044879841684,70.88,29.46,1.67,3.6,0.18,352.28,50.9,1,0,-6.719999999999999,14,42,14.719999999999999
20.14,26.76,0.83,0.47,0.08,71.95,47.01,5.020009960149481,25.16,26.75,1.72,2.51,0.17,262.54,326.14,7,11,-5.859999999999999,6,16,18.86
45.96,39.16,5.03,1.32,0.51,93.35,34.14,9.722967653962444,55.65,39.96,2.5,3.49,0.26,261.2,63.68,3,10,-6.039999999999999,10,42,21.04
87.95,30.32,1.46,1.68,0.16,29.88,298.58,2.6975729832573587,88.55,32.95,4.94,2.83,0.52,218.45,244.42,1,2,-8.049999999999997,10,14,16.049999999999997
80.17,23.25,2.45,2.17,0.26,274.6,226.06,4.754787061478145,83.41,26.73,3.13,3.05,0.33,298.34,150.09,9,11,-8.170000000000002,10,38,62.17
25.21,23.05,1.07,1.92,0.11,204.53,127.71,3.714417854792325,22.08,21.05,2.59,1.16,0.26,28.5,126.27,0,6,-7.210000000000001,8,8,15.21
56.32,24.65,1.23,0.6,0.12,55.11,50.35,2.397769797123987,58.49,23.63,1.84,1.93,0.19,127.57,233.56,8,5,-7.68,10,46,31.68
26.97,24.37,0.47,1.56,0.06,90.52,263.83,3.37017803684019,29.88,26.07,3.05,1.59,0.31,262.89,299.05,0,0,-8.030000000000001,10,25,18.03
61.08,24.4,2.33,2.67,0.23,56.66,304.17,1.0511898020814325,61.89,23.73,3.9,3.06,0.4,318.99,303.26,1,8,-7.920000000000002,10,41,13.920000000000002
66.46,29.81,0.43,1.22,0.04,85.51,187.65,1.929248558377073,68.3,30.39,3.47,2.35,0.35,342.55,266.12,4,0,-8.540000000000006,4,35,29.540000000000006
89.9,16.32,6.64,1.75,0.67,147.3,163.47,3.112699792784389,90.35,19.4,6.63,1.77,0.66,168.57,166.66,3,0,-10.099999999999994,6,10,20.099999999999994
90.2,30.21,0.94,0.39,0.09,321.2,303.88,3.843032656639805,87.37,27.61,2.71,1.64,0.27,18.51,25.85,10,11,-5.200000000000003,10,25,19.200000000000003
64.86,30.12,0.43,2.49,0.04,311.66,354.43,4.016030378371158,60.85,29.9,1.25,2.79,0.13,52.54,162.29,4,11,-6.859999999999999,20,48,18.86
52.26,28.84,0.73,0.65,0.08,252.43,164.28,2.95025422633372,49.38,28.2,1.87,2.07,0.2,96.27,114.25,3,0,-6.259999999999998,8,36,12.259999999999998
47.06,25.38,0.9,0.94,0.09,299.5,324.05,2.7594383486499563,44.7,23.95,2.01,1.41,0.21,68.68,26.99,8,5,-7.060000000000002,2,30,15.060000000000002
28.87,30.42,1.49,1.68,0.14,236.31,194.53,1.695435047414082,28.23,31.99,2.36,3.83,0.24,130.74,144.51,7,5,-5.870000000000001,9,13,18.87
31.9,32.82,4.27,1.62,0.44,88.88,353.95,1.5100331122197306,33.29,32.23,5.82,2.97,0.59,294.5,321.64,2,11,-8.100000000000001,5,30,27.1
27.91,30.1,0.83,0.03,0.08,104.91,35.44,2.744886154287641,29.79,28.1,1.26,1.82,0.12,298.46,301.21,8,11,-7.09,10,25,19.09
44.48,24.74,2.12,2.13,0.22,117.0,61.75,3.6854579091342226,44.99,21.09,4.6,1.82,0.46,295.35,294.62,9,2,-8.520000000000003,4,43,49.52
91.49,16.04,6.91,1.17,0.7,136.89,184.64,4.183706490661128,95.64,16.57,6.07,0.88,0.61,90.84,185.49,1,0,-5.510000000000005,7,13,11.510000000000005
21.79,29.99,0.68,2.12,0.07,93.46,4.63,2.7437201023428046,23.71,31.95,2.14,2.77,0.23,229.23,228.81,6,11,-9.21,6,21,22.21
87.65,30.15,0.84,1.81,0.07,6.44,282.05,2.2135943621178678,86.95,32.25,3.54,2.89,0.36,109.27,127.78,11,10,-6.650000000000006,10,29,11.650000000000006
21.43,29.36,2.0,0.53,0.2,283.11,248.0,2.2182200071228273,19.76,30.82,1.27,3.17,0.12,174.69,176.32,10,9,-6.43,4,5,11.43
91.51,29.86,0.38,1.6,0.04,248.38,187.24,3.618839593018742,88.19,31.3,2.7,2.09,0.28,154.76,47.7,6,0,-9.510000000000005,10,28,18.510000000000005
96.78,29.53,6.03,2.03,0.61,334.41,4.54,2.3129418496797562,94.97,28.09,7.09,2.83,0.7,43.85,19.34,3,2,-11.780000000000001,10,25,22.78
62.3,24.52,2.72,1.78,0.27,309.75,304.94,4.040420770167385,63.99,20.85,3.86,5.1,0.4,233.94,219.62,10,11,-5.299999999999997,10,47,16.299999999999997
9.8,26.89,3.71,1.34,0.36,130.08,193.0,1.444610674195645,11.1,26.26,3.57,1.1,0.36,279.05,251.17,4,0,-8.2,8,8,22.2
8.41,30.75,1.22,0.8,0.12,104.69,65.26,2.8442925306655775,9.69,28.21,2.74,1.66,0.27,103.32,4.94,10,10,-8.59,9,7,23.59
28.61,27.38,0.5,1.54,0.06,105.59,293.53,2.6806902096288554,30.46,25.44,2.58,2.17,0.27,327.41,289.49,0,0,-9.39,10,28,16.39
36.72,27.31,1.26,0.91,0.12,52.38,337.84,2.438954694126155,38.86,28.48,4.84,3.23,0.48,245.56,264.17,3,0,-8.280000000000001,3,35,14.280000000000001
34.04,29.72,1.11,1.23,0.11,110.34,96.73,2.0203960007879647,35.1,28.0,3.72,1.6,0.39,343.07,293.33,11,11,-8.96,18,33,26.96
52.74,24.97,1.45,0.68,0.15,63.53,34.52,3.216037935099646,53.76,28.02,1.01,1.27,0.1,175.16,203.15,7,11,-8.259999999999998,10,49,19.259999999999998
61.94,30.17,0.39,1.07,0.05,139.75,274.68,3.3394610343586875,64.22,32.61,2.02,1.68,0.21,173.87,255.55,0,0,-10.060000000000002,10,38,24.060000000000002
77.71,24.04,1.21,1.06,0.12,119.64,82.65,2.3905229553384344,77.66,26.43,1.76,2.54,0.19,249.75,229.15,10,9,-8.290000000000006,10,24,32.290000000000006
88.59,26.71,1.76,3.19,0.19,348.49,66.66,4.250329398999566,87.82,30.89,4.44,2.27,0.45,209.42,88.63,1,6,-7.590000000000003,6,29,13.590000000000003
63.74,29.79,1.08,3.03,0.13,320.16,64.43,2.852034361644336,62.28,32.24,3.85,2.73,0.4,141.15,123.03,0,6,-7.740000000000002,5,46,14.740000000000002
23.35,29.97,0.71,0.66,0.07,105.28,104.11,2.962870230030332,26.2,30.78,1.56,2.01,0.16,253.41,282.22,11,5,-6.649999999999999,10,20,15.649999999999999
73.57,27.03,1.35,1.88,0.13,58.92,129.61,1.8603763060198337,74.0,28.84,4.87,5.2,0.49,191.09,196.49,9,4,-8.430000000000007,5,28,35.43000000000001
29.76,23.4,1.21,3.19,0.13,155.98,211.62,3.303346787729073,32.65,25.0,3.72,5.62,0.41,214.2,259.21,2,0,-8.239999999999998,7,28,13.239999999999998
32.05,29.99,4.19,1.31,0.43,141.81,270.2,4.246622187103539,35.78,32.02,5.15,2.96,0.51,28.06,254.61,0,0,-8.950000000000003,15,31,17.950000000000003
89.99,29.09,0.57,2.06,0.06,250.1,135.58,3.9772477921296265,86.02,29.33,4.09,2.64,0.4,123.73,117.52,1,11,-6.989999999999995,10,27,14.989999999999995
59.77,23.42,0.34,2.11,0.04,235.01,128.93,4.291200298284854,58.57,19.3,2.75,4.7,0.29,57.15,70.83,1,0,-6.770000000000003,10,43,11.770000000000003
55.95,23.44,0.57,2.55,0.07,232.29,133.44,3.1516344965747565,54.67,20.56,3.42,2.3,0.35,340.23,81.23,3,11,-7.950000000000003,5,38,16.950000000000003
33.38,24.33,1.0,0.36,0.1,342.48,4.8,2.4527739398485147,30.94,24.08,1.63,1.85,0.16,157.08,71.16,6,11,-7.380000000000003,10,16,23.380000000000003
35.09,38.29,6.61,1.17,0.66,80.86,24.53,6.987646241761238,39.93,33.25,5.94,2.55,0.58,35.78,13.57,3,0,-7.909999999999997,8,33,20.909999999999997
82.66,29.74,0.3,0.34,0.03,330.1,321.43,2.2965191050805536,80.5,30.52,2.23,1.62,0.23,127.83,117.86,8,11,-7.659999999999997,15,35,14.659999999999997
75.6,26.9,2.15,0.99,0.22,243.65,199.25,2.9415642097360477,77.68,28.98,3.94,3.83,0.41,281.87,195.85,4,11,-7.599999999999994,8,42,35.599999999999994
46.28,24.38,1.01,2.25,0.1,321.87,17.12,4.094203219186859,42.23,24.98,1.82,2.32,0.18,93.14,145.28,3,11,-6.280000000000001,10,30,11.280000000000001
30.8,36.41,6.44,1.13,0.65,340.92,349.32,4.9883163492304705,25.93,35.33,4.36,1.05,0.46,26.89,9.99,5,0,-7.800000000000001,5,13,11.8
75.22,27.13,0.95,2.06,0.1,231.83,133.7,4.545327270945406,70.8,26.07,2.91,1.49,0.29,90.87,124.4,0,10,-6.219999999999999,7,41,14.219999999999999
61.35,29.3,0.64,0.95,0.06,226.99,202.81,1.9291708063310493,59.59,30.09,1.95,2.43,0.19,97.01,114.02,4,0,-7.350000000000001,3,44,12.350000000000001
21.91,23.18,1.24,2.09,0.13,229.13,125.85,2.616295090390226,21.42,25.75,4.95,3.63,0.51,127.82,128.34,1,0,-6.91,5,5,11.91
30.14,23.42,2.96,2.24,0.3,63.83,273.32,2.9108418026406,32.87,24.43,7.28,1.53,0.72,246.39,246.53,0,0,-12.86,1,33,15.86
36.27,30.72,0.99,1.36,0.09,129.53,281.54,1.1584903970253688,36.13,29.57,3.37,1.11,0.34,85.15,311.02,0,0,-9.729999999999997,10,36,18.729999999999997
40.76,29.66,0.85,2.57,0.09,129.71,205.05,3.4288336209270915,42.16,26.53,3.1,4.13,0.32,301.16,330.01,3,0,-7.240000000000002,20,38,16.240000000000002
48.24,24.14,0.52,0.4,0.05,169.56,242.86,2.9189210335327673,49.19,21.38,2.12,2.05,0.22,3.13,333.37,1,0,-8.759999999999998,11,47,11.759999999999998
108.46,23.13,1.13,1.72,0.1,320.85,272.37,2.08806130178211,107.74,25.09,2.1,2.34,0.22,103.52,158.67,0,2,-7.459999999999994,10,9,14.459999999999994
101.25,27.85,2.04,0.65,0.21,254.6,227.91,2.517300141024105,103.63,27.03,1.72,4.54,0.19,282.73,43.21,7,5,-7.25,3,16,13.25
96.7,25.9,1.37,2.78,0.15,228.94,115.62,3.658209944768073,93.58,23.99,2.85,1.94,0.3,22.07,116.98,1,0,-8.700000000000003,10,22,11.700000000000003
83.67,23.52,0.31,2.84,0.04,297.28,11.71,3.6462720688396253,82.55,20.05,3.13,1.09,0.32,359.38,60.0,5,11,-7.670000000000002,10,34,13.670000000000002
81.93,23.55,0.53,1.79,0.06,322.2,317.8,1.5905030650709262,80.34,23.51,3.91,1.59,0.4,80.26,104.1,9,11,-7.930000000000007,5,36,18.930000000000007
70.09,29.41,2.41,1.23,0.23,260.63,291.15,1.9501025614054246,70.07,31.36,2.89,3.02,0.29,151.8,202.16,10,11,-7.090000000000003,10,47,16.090000000000003
61.4,28.59,1.33,2.05,0.14,183.58,145.86,2.9940106880236756,58.44,28.14,3.18,1.24,0.32,29.21,111.19,3,0,-7.399999999999999,1,44,15.399999999999999
53.47,23.33,1.19,1.63,0.11,232.19,238.32,1.8600268815261778,51.61,23.34,2.41,2.78,0.26,141.29,62.18,7,1,-7.469999999999999,10,36,18.47
42.88,23.59,1.17,2.11,0.13,264.23,76.22,2.6506791582535985,41.58,25.9,6.66,1.66,0.67,152.88,133.28,0,4,-7.880000000000003,10,25,14.880000000000003
36.7,30.27,2.4,2.76,0.22,244.03,263.01,1.4103900169811177,37.14,31.61,3.91,3.06,0.4,173.55,143.68,9,8,-8.700000000000003,3,18,12.700000000000003
32.06,22.73,1.1,2.99,0.12,204.49,141.95,3.9112657797700217,30.44,19.17,3.2,4.0,0.34,358.46,78.62,1,0,-8.060000000000002,10,14,13.060000000000002
28.53,23.59,2.52,1.69,0.24,245.03,227.88,2.0806249061279645,28.32,25.66,4.26,4.43,0.45,184.91,153.88,9,0,-9.530000000000001,5,9,18.53
108.15,29.79,0.79,2.47,0.09,333.7,22.76,3.577988261579409,104.61,30.31,2.4,2.21,0.25,214.91,77.75,3,11,-7.150000000000006,10,9,16.150000000000006
92.21,28.83,0.62,1.54,0.06,306.55,229.17,3.0450779957170244,90.99,31.62,1.47,2.57,0.16,105.39,143.19,10,5,-10.209999999999994,10,28,19.209999999999994
77.96,23.48,0.97,1.37,0.09,229.48,158.38,4.471353262715879,74.45,20.71,1.29,1.73,0.12,72.57,124.08,2,0,-9.959999999999994,10,42,17.959999999999994
84.09,23.73,1.08,1.74,0.12,350.29,75.18,3.953454185898704,82.62,27.4,3.67,4.17,0.38,123.31,127.85,0,0,-7.090000000000003,2,33,34.09
86.08,29.91,0.85,1.28,0.09,309.09,115.85,2.1727632176562586,84.48,28.44,2.94,1.63,0.3,43.02,47.67,0,0,-10.079999999999998,8,34,27.08
58.62,23.67,1.8,1.54,0.19,221.07,91.83,4.006706877224732,54.81,22.43,2.27,2.43,0.23,111.95,71.98,0,2,-7.619999999999997,2,41,9.619999999999997
55.99,23.52,1.43,1.92,0.15,344.88,289.26,2.7782368509542135,57.3,25.97,1.4,4.25,0.13,211.14,213.3,10,9,-6.990000000000002,10,39,19.990000000000002
75.42,23.17,1.31,0.84,0.14,213.86,121.82,2.9247393046218737,72.88,21.72,3.14,0.85,0.32,65.16,79.15,1,0,-6.420000000000002,4,41,11.420000000000002
72.64,23.56,1.4,1.62,0.13,242.08,171.13,2.0723416706711255,71.79,25.45,6.3,2.99,0.64,154.32,149.61,5,9,-8.64,10,46,39.64
23.98,24.98,5.7,1.31,0.58,173.43,210.62,6.83433244728408,29.82,21.43,4.52,4.18,0.46,228.72,217.91,0,0,-11.02,10,25,31.02
44.92,23.15,1.49,2.02,0.16,147.15,278.31,2.5101792764661233,44.89,20.64,5.32,3.47,0.53,3.71,320.28,0,1,-10.079999999999998,10,45,14.079999999999998
55.14,22.14,0.63,1.18,0.06,134.21,167.31,5.092042812074543,54.79,17.06,5.76,2.98,0.58,3.23,289.88,3,0,-9.86,10,45,21.86
92.99,33.14,4.77,2.26,0.48,341.09,6.09,5.304045625746442,87.72,33.74,4.38,2.34,0.43,48.68,35.94,0,0,-7.989999999999995,10,25,19.989999999999995
70.18,23.25,0.62,0.45,0.06,287.78,143.43,1.761192777636796,68.45,23.58,2.26,1.1,0.23,46.34,139.38,2,0,-7.180000000000007,10,47,26.180000000000007
50.05,24.26,0.93,1.7,0.09,304.43,282.41,1.3813037319865589,50.83,25.4,3.24,3.09,0.32,172.41,136.31,8,11,-6.049999999999997,10,34,25.049999999999997
31.58,29.88,1.11,0.69,0.11,336.38,282.96,3.036445290137798,30.56,32.74,1.57,1.46,0.16,174.87,197.63,10,9,-6.579999999999998,10,15,21.58
26.48,29.54,0.93,0.34,0.09,112.6,104.18,2.6913565352810456,29.13,30.01,2.29,0.98,0.24,245.04,248.07,9,7,-9.52,9,26,26.52
57.87,24.85,1.15,1.26,0.11,144.46,296.63,2.5182930726982558,59.7,23.12,3.18,0.84,0.33,238.16,333.3,0,0,-9.130000000000003,10,43,16.130000000000003
92.53,22.67,5.61,1.55,0.56,247.04,192.13,4.185737688866808,88.63,24.19,6.31,1.66,0.66,135.8,163.9,4,0,-8.530000000000001,9,26,15.530000000000001
78.11,29.79,1.04,2.05,0.11,284.84,28.05,1.2681088281373978,77.27,28.84,3.9,2.43,0.41,38.04,35.53,3,7,-9.11,9,41,12.11
6.21,24.86,1.23,0.86,0.13,55.73,323.28,3.3971752972138476,9.53,25.58,1.93,2.55,0.2,275.94,231.75,1,1,-7.79,14,4,12.79
70.68,23.6,0.64,0.47,0.06,290.02,69.68,1.6639711535961244,69.06,23.22,1.9,1.81,0.19,74.38,70.66,1,6,-6.680000000000007,10,46,10.680000000000007
38.2,30.83,1.47,1.0,0.15,100.78,309.9,2.0271408436514706,38.37,28.81,5.19,2.56,0.51,34.29,335.71,2,0,-10.799999999999997,2,39,33.8
25.01,30.16,1.31,2.29,0.12,175.76,307.44,1.7007351351694926,26.4,29.18,6.56,1.82,0.66,308.13,297.85,1,0,-7.989999999999998,12,23,16.99
40.11,23.49,1.56,2.01,0.15,115.54,204.98,1.1772000679578654,41.14,24.06,3.16,0.54,0.33,263.82,226.59,3,11,-6.890000000000001,10,37,20.89
52.54,26.86,2.39,2.03,0.24,52.49,339.96,1.9658077220318353,53.94,28.24,4.39,2.58,0.43,232.68,270.77,2,0,-10.46,8,47,28.46
88.75,24.17,0.36,0.28,0.04,98.83,327.86,2.774617090699183,89.43,26.86,0.57,3.6,0.05,183.36,129.11,3,0,-7.25,9,14,14.25
93.56,29.54,0.94,0.67,0.1,352.9,90.19,2.3167218218854018,91.5,30.6,2.68,2.12,0.28,74.78,107.66,0,2,-8.560000000000002,10,25,27.560000000000002
75.79,29.29,0.86,0.29,0.09,260.72,119.02,3.03710388363652,73.83,26.97,1.53,2.38,0.17,27.92,60.37,0,0,-9.790000000000006,10,44,14.790000000000006
69.69,23.16,0.49,0.45,0.05,295.51,137.33,2.5009798079952588,69.76,20.66,4.33,5.13,0.45,36.56,72.38,2,7,-8.689999999999998,5,49,30.689999999999998
44.19,23.18,0.29,0.13,0.03,276.21,186.05,2.4350154003619733,42.06,24.36,2.87,2.44,0.3,103.45,100.62,6,0,-9.189999999999998,6,25,23.189999999999998
29.03,22.84,1.76,1.22,0.18,190.03,115.92,4.598608485183317,24.87,20.88,3.3,1.79,0.34,65.75,110.03,0,3,-8.030000000000001,10,11,11.030000000000001
104.26,23.77,0.42,2.71,0.04,267.93,172.38,4.140386455392779,102.18,20.19,3.26,5.24,0.34,354.81,56.43,3,1,-8.260000000000005,10,14,14.260000000000005
79.23,23.18,2.53,3.29,0.27,235.47,109.55,3.057858727933656,76.19,22.85,1.98,1.34,0.2,64.66,74.9,0,0,-4.230000000000004,10,35,8.230000000000004
78.18,23.53,1.0,1.91,0.11,262.84,90.52,2.670318333083166,75.77,22.38,5.7,1.05,0.57,70.54,69.84,0,0,-7.180000000000007,6,39,12.180000000000007
61.31,29.78,0.03,1.28,0.01,123.29,64.63,3.4830015790981257,64.68,28.9,1.96,1.66,0.2,356.51,258.52,10,4,-8.689999999999998,6,40,33.69
90.01,30.82,0.36,1.08,0.04,114.69,338.54,2.5223996511258773,92.46,31.42,4.18,0.57,0.43,256.0,290.07,1,0,-7.989999999999995,7,12,19.989999999999995
60.61,24.27,0.99,2.23,0.1,355.53,7.65,3.822734623276899,57.34,26.25,2.4,2.09,0.25,147.53,80.08,6,0,-6.609999999999999,10,44,10.61
28.85,29.77,0.1,2.17,0.02,125.69,202.31,3.5078340895772135,32.1,31.09,2.42,1.78,0.25,231.7,244.51,5,0,-8.149999999999999,10,27,13.149999999999999
